2018-05-27 12:42:27 INFO  Car - x:   2.2; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:27 INFO  Car - x:   2.2; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.2; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.2; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.2; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.3; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.3; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.3; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.3; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.4; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.4; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.4; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.4; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.5; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.5; y:   3.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-27 12:42:28 INFO  Car - x:   2.5; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.5; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.6; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.6; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.6; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.6; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.7; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.7; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.7; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.8; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.8; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.8; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.9; y:   3.0; Angle:   0.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   2.9; y:   3.0; Angle:   3.3; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.0; y:   3.0; Angle:   6.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.0; y:   3.0; Angle:  10.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.0; y:   3.0; Angle:  13.3; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.1; y:   3.0; Angle:  16.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.1; y:   3.0; Angle:  20.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.1; y:   3.1; Angle:  23.3; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.2; y:   3.1; Angle:  26.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.2; y:   3.1; Angle:  30.0; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.3; y:   3.1; Angle:  33.3; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.3; y:   3.2; Angle:  36.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.3; y:   3.2; Angle:  36.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.4; y:   3.2; Angle:  36.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.4; y:   3.2; Angle:  36.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.4; y:   3.3; Angle:  36.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.5; y:   3.3; Angle:  36.7; Position:   3,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.5; y:   3.3; Angle:  36.7; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.6; y:   3.3; Angle:  36.7; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.6; y:   3.4; Angle:  36.7; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:28 INFO  Car - x:   3.6; y:   3.4; Angle:  33.3; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   3.7; y:   3.4; Angle:  30.0; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   3.7; y:   3.5; Angle:  26.7; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   3.8; y:   3.5; Angle:  23.3; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   3.8; y:   3.5; Angle:  20.0; Position:   4,3; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   3.9; y:   3.5; Angle:  16.7; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   3.9; y:   3.5; Angle:  13.3; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.0; y:   3.5; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.0; y:   3.5; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.1; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.2; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.2; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.3; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.3; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.4; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.5; y:   3.6; Angle:  10.0; Position:   4,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.5; y:   3.6; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.6; y:   3.6; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.6; y:   3.6; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.7; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.8; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.8; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   4.9; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
